0, 0, 0, 0, 0, 0, 0, 
0.716198, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.240368, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.04757, 0, 0, 0, 0, 0, 0, 
0.39138, 0, 0, 0, 0, 0, 0, 
0.28075, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.491968, 0, 0, 0, 0, 0, 0, 
0.485167, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.472113, 0, 0, 0, 0, 0, 0, 
0.518627, 0, 0, 0, 0, 0, 0, 
0.302532, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.979361, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.0853171, 0, 0, 0, 0, 0, 0, 
0.979361, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.518627, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.482942, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.508605, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.380077, 0, 0, 0, 0, 0, 0, 
0.993219, 0, 0, 0, 0, 0, 0, 
0.521194, 0, 0, 0, 0, 0, 0, 
0.356886, 0, 0, 0, 0, 0, 0, 
0.511074, 0, 0, 0, 0, 0, 0, 
-0.293263, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.952772, 0, 0, 0, 0, 0, 0, 
-1.04757, 0, 0, 0, 0, 0, 0, 
-0.516085, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.48968, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.04757, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.42916, 0, 0, 0, 0, 0, 0, 
0.498963, 0, 0, 0, 0, 0, 0, 
0.482942, 0, 0, 0, 0, 0, 0, 
0.508605, 0, 0, 0, 0, 0, 0, 
1.50402, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.881014, 0, 0, 0, 0, 0, 0, 
0.513567, 0, 0, 0, 0, 0, 0, 
0.961473, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
2.4484, 0, 0, 0, 0, 0, 0, 
1.4555, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.506159, 0, 0, 0, 0, 0, 0, 
-0.46176, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.332117, 0, 0, 0, 0, 0, 0, 
-1.46224, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.526407, 0, 0, 0, 0, 0, 0, 
-1.00748, 0, 0, 0, 0, 0, 0, 
-0.446107, 0, 0, 0, 0, 0, 0, 
-0.269262, 0, 0, 0, 0, 0, 0, 
-0.491968, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.498964, 0, 0, 0, 0, 0, 0, 
-0.50134, 0, 0, 0, 0, 0, 0, 
-0.511074, 0, 0, 0, 0, 0, 0, 
-0.89984, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-2.3712, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.478551, 0, 0, 0, 0, 0, 0, 
0.230375, 0, 0, 0, 0, 0, 0, 
0.749333, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.457744, 0, 0, 0, 0, 0, 0, 
0.463794, 0, 0, 0, 0, 0, 0, 
1.53322, 0, 0, 0, 0, 0, 0, 
0.50616, 0, 0, 0, 0, 0, 0, 
0.485167, 0, 0, 0, 0, 0, 0, 
0.0759606, 0, 0, 0, 0, 0, 0, 
1.79968, 0, 0, 0, 0, 0, 0, 
0.453798, 0, 0, 0, 0, 0, 0, 
0.478551, 0, 0, 0, 0, 0, 0, 
1.03217, 0, 0, 0, 0, 0, 0, 
1.02713, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.51848, 0, 0, 0, 0, 0, 0, 
0.262547, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.00748, 0, 0, 0, 0, 0, 0, 
-1.53322, 0, 0, 0, 0, 0, 0, 
-0.919488, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.440507, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-2.48305, 0, 0, 0, 0, 0, 0, 
-0.453798, 0, 0, 0, 0, 0, 0, 
-1.54825, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.55588, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.884716, 0, 0, 0, 0, 0, 0, 
0.491969, 0, 0, 0, 0, 0, 0, 
2.55537, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.838895, 0, 0, 0, 0, 0, 0, 
0.832263, 0, 0, 0, 0, 0, 0, 
1.51121, 0, 0, 0, 0, 0, 0, 
-0.277057, 0, 0, 0, 0, 0, 0, 
1.56358, 0, 0, 0, 0, 0, 0, 
-0.523788, 0, 0, 0, 0, 0, 0, 
-1.03217, 0, 0, 0, 0, 0, 0, 
-0.506159, 0, 0, 0, 0, 0, 0, 
-0.516084, 0, 0, 0, 0, 0, 0, 
-0.521195, 0, 0, 0, 0, 0, 0, 
-0.36556, 0, 0, 0, 0, 0, 0, 
-2.54303, 0, 0, 0, 0, 0, 0, 
-1.02215, 0, 0, 0, 0, 0, 0, 
-1.90554, 0, 0, 0, 0, 0, 0, 
-0.506159, 0, 0, 0, 0, 0, 0, 
-0.482941, 0, 0, 0, 0, 0, 0, 
-2.02464, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-3.05163, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.57136, 0, 0, 0, 0, 0, 0, 
0.974826, 0, 0, 0, 0, 0, 0, 
0.459744, 0, 0, 0, 0, 0, 0, 
1.53322, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.04757, 0, 0, 0, 0, 0, 0, 
0.33529, 0, 0, 0, 0, 0, 0, 
0.997927, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.01721, 0, 0, 0, 0, 0, 0, 
2.1312, 0, 0, 0, 0, 0, 0, 
1.02713, 0, 0, 0, 0, 0, 0, 
-0.523787, 0, 0, 0, 0, 0, 0, 
-0.862962, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-1.51848, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-1.05281, 0, 0, 0, 0, 0, 0, 
-0.36556, 0, 0, 0, 0, 0, 0, 
-1.51848, 0, 0, 0, 0, 0, 0, 
-0.915489, 0, 0, 0, 0, 0, 0, 
-1.53322, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.970334, 0, 0, 0, 0, 0, 0, 
1.01232, 0, 0, 0, 0, 0, 0, 
1.50402, 0, 0, 0, 0, 0, 0, 
0.308742, 0, 0, 0, 0, 0, 0, 
0.508605, 0, 0, 0, 0, 0, 0, 
0.409655, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-2.3712, 0, 0, 0, 0, 0, 0, 
-0.94848, 0, 0, 0, 0, 0, 0, 
-0.523788, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.957102, 0, 0, 0, 0, 0, 0, 
-1.52582, 0, 0, 0, 0, 0, 0, 
-0.521195, 0, 0, 0, 0, 0, 0, 
-0.485167, 0, 0, 0, 0, 0, 0, 
-0.513567, 0, 0, 0, 0, 0, 0, 
-0.523787, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.785681, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-2.03442, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.513567, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.508605, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-4.73766, 0, 0, 0, 0, 0, 0, 
-1.51121, 0, 0, 0, 0, 0, 0, 
-1.03725, 0, 0, 0, 0, 0, 0, 
-0.470005, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
2.61894, 0, 0, 0, 0, 0, 0, 
0.518627, 0, 0, 0, 0, 0, 0, 
0.983937, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.97711, 0, 0, 0, 0, 0, 0, 
0.50616, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.02713, 0, 0, 0, 0, 0, 0, 
0.511074, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-3.02243, 0, 0, 0, 0, 0, 0, 
-1.7769, 0, 0, 0, 0, 0, 0, 
-0.498964, 0, 0, 0, 0, 0, 0, 
-1.54825, 0, 0, 0, 0, 0, 0, 
-1.39138, 0, 0, 0, 0, 0, 0, 
-0.283777, 0, 0, 0, 0, 0, 0, 
-0.86296, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-3.15844, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.859439, 0, 0, 0, 0, 0, 0, 
-1.03217, 0, 0, 0, 0, 0, 0, 
0.935834, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.46224, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.01721, 0, 0, 0, 0, 0, 0, 
1.03725, 0, 0, 0, 0, 0, 0, 
1.5407, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.53322, 0, 0, 0, 0, 0, 0, 
0.521195, 0, 0, 0, 0, 0, 0, 
-1.00748, 0, 0, 0, 0, 0, 0, 
-0.498964, 0, 0, 0, 0, 0, 0, 
0.482942, 0, 0, 0, 0, 0, 0, 
-3.45995, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.440508, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.115694, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-2.0443, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.91549, 0, 0, 0, 0, 0, 0, 
-0.260597, 0, 0, 0, 0, 0, 0, 
-0.406492, 0, 0, 0, 0, 0, 0, 
-0.306942, 0, 0, 0, 0, 0, 0, 
-1.04758, 0, 0, 0, 0, 0, 0, 
0.380078, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
1.51848, 0, 0, 0, 0, 0, 0, 
0.278522, 0, 0, 0, 0, 0, 0, 
1.90554, 0, 0, 0, 0, 0, 0, 
0.518628, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
2.59313, 0, 0, 0, 0, 0, 0, 
1.53322, 0, 0, 0, 0, 0, 0, 
0.508605, 0, 0, 0, 0, 0, 0, 
0.812983, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
-0.476385, 0, 0, 0, 0, 0, 0, 
-0.523788, 0, 0, 0, 0, 0, 0, 
-2.5067, 0, 0, 0, 0, 0, 0, 
-1.56358, 0, 0, 0, 0, 0, 0, 
-0.506159, 0, 0, 0, 0, 0, 0, 
-2.20254, 0, 0, 0, 0, 0, 0, 
-0.491968, 0, 0, 0, 0, 0, 0, 
-1.00748, 0, 0, 0, 0, 0, 0, 
-1.54825, 0, 0, 0, 0, 0, 0, 
0.364294, 0, 0, 0, 0, 0, 0, 
0.979361, 0, 0, 0, 0, 0, 0, 
0.523787, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.523788, 0, 0, 0, 0, 0, 0, 
1.57136, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0.496609, 0, 0, 0, 0, 0, 0, 
0.400309, 0, 0, 0, 0, 0, 0, 
0.803674, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
2.93808, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 
